loan_ID,Idate,FPDvalues,__split__,__pd__,count_1_15_10,sum_2_4_6,sum_limitecredito_personal,poly2__cu85__sq,log1p__score_pred_CATBOOST_MX8__VS__poly2__score_pred_CATBOOST_MX8__sq
107187,2025-01-24,1,train,0.3409146268453728,0,257480,2331710,920515600,"[0.31,0.38)__X__[0.14,0.22)"
107188,2025-01-24,0,train,0.15734734703517383,220,3988250,28435270,413307552100,"[-Inf,0.25)__X__[-Inf,0.08)"
107190,2025-01-24,0,train,0.3278286363828243,0,603390,2142060,0,"[0.31,0.38)__X__[0.14,0.22)"
107193,2025-01-24,0,train,0.19616623923234658,10,237000,894000,53861126400,"[-Inf,0.25)__X__[-Inf,0.08)"
107194,2025-01-24,1,train,0.41420511800171234,70,120000,568000,4828860100,"[0.38,0.46)__X__[0.22,0.34)"
107196,2025-01-24,0,train,0.5982095354688224,0,152400,196900,1162810000,"[0.46, Inf)__X__[0.34, Inf)"
107197,2025-01-24,0,train,0.5981948966699439,0,20000,20000,263088400,"[0.46, Inf)__X__[0.34, Inf)"
107199,2025-01-24,1,train,0.4629318931535226,0,NA,NA,26316900,"[0.38,0.46)__X__[0.22,0.34)"
107203,2025-01-24,0,train,0.3008458400923865,60,2517900,19631880,304450132900,"[0.31,0.38)__X__[0.14,0.22)"
107204,2025-01-24,1,train,0.4217778512505327,0,659090,3752790,54102760000,"[0.38,0.46)__X__[0.22,0.34)"
107205,2025-01-24,1,train,0.38452502992309545,40,596150,1110650,345588100,"[0.38,0.46)__X__[0.22,0.34)"
107209,2025-01-24,0,train,0.41394038500514785,0,559000,1094100,1690000,"[0.38,0.46)__X__[0.22,0.34)"
107211,2025-01-24,0,train,0.4502997057703295,10,NA,0,0,"[0.38,0.46)__X__[0.22,0.34)"
107213,2025-01-24,0,train,0.16175564254508776,50,433140,3641210,659538894400,"[-Inf,0.25)__X__[-Inf,0.08)"
107214,2025-01-24,1,train,0.5517149109840201,50,62000,56000,70224400,"[0.46, Inf)__X__[0.34, Inf)"
107220,2025-01-24,1,train,0.3967495731842558,50,135060,383570,281904100,"[0.38,0.46)__X__[0.22,0.34)"
107221,2025-01-24,1,train,0.6050167803692872,0,292000,389800,96435091600,"[0.46, Inf)__X__[0.34, Inf)"
107222,2025-01-24,0,train,0.5497843449418742,10,162160,823760,2255300100,"[0.46, Inf)__X__[0.34, Inf)"
107225,2025-01-24,1,train,0.40670774526279624,0,3734000,6409760,20710088100,"[0.38,0.46)__X__[0.22,0.34)"
107227,2025-01-24,0,train,0.22848107680068488,60,753080,1214080,2945232900,"[0.25,0.31)__X__[0.08,0.14)"
107228,2025-01-24,1,train,0.4502997057703295,10,NA,10000,37332100,"[0.38,0.46)__X__[0.22,0.34)"
107230,2025-01-24,0,train,0.272864801708384,0,667000,963000,3168564100,"[0.25,0.31)__X__[0.08,0.14)"
107231,2025-01-24,0,train,0.43260495681753075,40,135980,46980,48441600,"[0.38,0.46)__X__[0.22,0.34)"
107232,2025-01-24,1,train,0.42024335293942716,0,205400,836390,6300100,"[0.38,0.46)__X__[0.22,0.34)"
107233,2025-01-24,0,train,0.18635950944577412,30,1321500,583000,33694273600,"[-Inf,0.25)__X__[-Inf,0.08)"
107235,2025-01-24,1,train,0.1799054333519768,0,512270,3414270,7555086400,"[-Inf,0.25)__X__[-Inf,0.08)"
107236,2025-01-24,1,train,0.4564907260000701,0,153000,176000,225600400,"[0.38,0.46)__X__[0.22,0.34)"
107237,2025-01-24,1,train,0.5495356926495832,0,552800,1686900,0,"[0.46, Inf)__X__[0.34, Inf)"
107238,2025-01-24,0,train,0.33707891608791424,50,137390,248090,775622500,"[0.31,0.38)__X__[0.14,0.22)"
107241,2025-01-24,1,train,0.6154709001239497,0,135750,186400,6701059600,"[0.46, Inf)__X__[0.34, Inf)"
107244,2025-01-24,1,train,0.44307791184605555,0,113000,410000,23425600,"[0.38,0.46)__X__[0.22,0.34)"
107245,2025-01-24,0,train,0.22492365374107076,10,25000,60000,58027992100,"[-Inf,0.25)__X__[-Inf,0.08)"
107246,2025-01-24,1,train,0.578791587491873,0,95400,522450,28515600,"[0.46, Inf)__X__[0.34, Inf)"
107249,2025-01-24,0,train,0.4502997057703295,20,15000,15000,84272400,"[0.38,0.46)__X__[0.22,0.34)"
107254,2025-01-24,1,train,0.40991196853434464,10,830600,489000,46512400,"[0.38,0.46)__X__[0.22,0.34)"
107258,2025-01-24,1,train,0.5631822871539273,50,178000,220000,5083690000,"[0.46, Inf)__X__[0.34, Inf)"
107259,2025-01-24,0,train,0.4366883758357489,0,263750,650810,93122500,"[0.38,0.46)__X__[0.22,0.34)"
107261,2025-01-24,1,train,0.46940062443730873,0,24000,30000,1709822500,"[0.38,0.46)__X__[0.22,0.34)"
107267,2025-01-24,0,train,0.3659407840708284,10,113980,2045000,45629232100,"[0.31,0.38)__X__[0.14,0.22)"
107268,2025-01-24,1,train,0.38452502992309545,30,593470,2429000,0,"[0.38,0.46)__X__[0.22,0.34)"
107271,2025-01-24,0,train,0.33707891608791424,50,100000,294800,140896900,"[0.31,0.38)__X__[0.14,0.22)"
107272,2025-01-24,0,train,0.4502997057703295,10,96680,262670,214036900,"[0.38,0.46)__X__[0.22,0.34)"
107275,2025-01-24,0,train,0.3561624159466214,0,189930,347530,0,"[0.31,0.38)__X__[0.14,0.22)"
107276,2025-01-24,0,train,0.4329447176170077,0,45070,866790,1486102500,"[0.38,0.46)__X__[0.14,0.22)"
107278,2025-01-24,0,train,0.4079080658620922,10,357010,2134760,2704000000,"[0.38,0.46)__X__[0.22,0.34)"
107281,2025-01-24,0,train,0.30201422363721897,30,3371410,4902300,19457460100,"[0.31,0.38)__X__[0.08,0.14)"
107283,2025-01-24,0,train,0.39392507401842913,30,1003140,1593140,12128616900,"[0.38,0.46)__X__[0.22,0.34)"
107284,2025-01-24,1,train,0.31735506620438775,10,1648110,2831340,23963040000,"[0.31,0.38)__X__[0.14,0.22)"
107286,2025-01-24,1,train,0.5981948966699439,0,66000,50000,0,"[0.46, Inf)__X__[0.34, Inf)"
107296,2025-01-24,1,train,0.5724566419947079,0,252910,399050,34105600,"[0.46, Inf)__X__[0.34, Inf)"
107298,2025-01-24,0,train,0.6044265758141921,0,131000,284000,2046657600,"[0.46, Inf)__X__[0.34, Inf)"
107300,2025-01-24,1,train,0.4440489384485494,30,150000,131740,3761368900,"[0.38,0.46)__X__[0.22,0.34)"
107301,2025-01-24,0,train,0.39392507401842913,40,1273340,1491400,3561702400,"[0.38,0.46)__X__[0.22,0.34)"
107303,2025-01-24,0,train,0.5517149109840201,70,56000,200080,587577600,"[0.46, Inf)__X__[0.34, Inf)"
107304,2025-01-24,0,train,0.3047131925458276,10,279000,279000,7775712400,"[0.25,0.31)__X__[0.08,0.14)"
107306,2025-01-24,0,train,0.4629318931535226,0,95670,232670,0,"[0.38,0.46)__X__[0.22,0.34)"
107307,2025-01-24,1,train,0.568384656220722,40,12000,58000,267976900,"[0.46, Inf)__X__[0.34, Inf)"
107310,2025-01-24,1,train,0.4629318931535226,0,90000,130370,139476100,"[0.38,0.46)__X__[0.22,0.34)"
107312,2025-01-24,1,train,0.3278286363828243,0,788570,2221990,100200100,"[0.31,0.38)__X__[0.14,0.22)"
107314,2025-01-24,0,train,0.3238984214524028,60,424430,643800,32349619600,"[0.31,0.38)__X__[0.14,0.22)"
107317,2025-01-24,0,train,0.4502997057703295,10,NA,0,242424900,"[0.38,0.46)__X__[0.22,0.34)"
107318,2025-01-24,1,train,0.24659228618754397,50,360000,480000,2317459600,"[0.25,0.31)__X__[0.08,0.14)"
107320,2025-01-24,0,train,0.3240079718690526,40,574000,1183200,16615210000,"[0.31,0.38)__X__[0.14,0.22)"
107325,2025-01-24,1,train,0.4262677939362603,30,381000,159800,2072070400,"[0.38,0.46)__X__[0.22,0.34)"
107326,2025-01-24,1,train,0.16175564254508776,70,497000,3386740,263507688900,"[-Inf,0.25)__X__[-Inf,0.08)"
107328,2025-01-24,1,train,0.3183286776762032,0,3823230,3829640,1379379600,"[0.31,0.38)__X__[0.14,0.22)"
107329,2025-01-24,0,train,0.4262508567507915,30,213100,241100,0,"[0.38,0.46)__X__[0.22,0.34)"
107331,2025-01-24,0,train,0.5663466210457017,20,333820,620760,1199929600,"[0.46, Inf)__X__[0.34, Inf)"
107333,2025-01-24,1,train,0.578791587491873,0,131800,459650,454968900,"[0.46, Inf)__X__[0.34, Inf)"
107334,2025-01-24,0,train,0.4502997057703295,10,NA,227290,173448900,"[0.38,0.46)__X__[0.22,0.34)"
107338,2025-01-24,1,train,0.5900809497459615,0,160480,631000,6057508900,"[0.46, Inf)__X__[0.34, Inf)"
107340,2025-01-24,0,train,0.5253616878778795,80,251000,384600,189337600,"[0.46, Inf)__X__[0.34, Inf)"
107342,2025-01-24,1,train,0.368642027311844,110,373250,1603970,982822500,"[0.38,0.46)__X__[0.22,0.34)"
107343,2025-01-24,0,train,0.4564907260000701,0,156610,203000,0,"[0.38,0.46)__X__[0.22,0.34)"
107353,2025-01-24,1,train,0.4564907260000701,0,173000,23000,334524100,"[0.38,0.46)__X__[0.34, Inf)"
107357,2025-01-24,1,train,0.4567420368232784,10,20000,20000,2122444900,"[0.38,0.46)__X__[0.22,0.34)"
107358,2025-01-24,0,train,0.4629318931535226,0,127020,128020,23328900,"[0.38,0.46)__X__[0.22,0.34)"
107359,2025-01-24,0,train,0.5433788261668778,60,202000,436000,6518947600,"[0.46, Inf)__X__[0.34, Inf)"
107361,2025-01-24,1,train,0.2587348257183669,0,1019600,2470000,36966400,"[0.25,0.31)__X__[0.08,0.14)"
107365,2025-01-24,0,train,0.3023882434461447,80,810970,1927180,21957312400,"[0.31,0.38)__X__[0.14,0.22)"
107366,2025-01-24,0,train,0.41420511800171234,60,87400,311100,4139635600,"[0.38,0.46)__X__[0.22,0.34)"
107379,2025-01-24,0,train,0.5795925949401247,10,184070,153070,11628100,"[0.46, Inf)__X__[0.34, Inf)"
107387,2025-01-24,0,train,0.37497975076809803,10,118000,242180,1392782400,"[0.31,0.38)__X__[0.14,0.22)"
107389,2025-01-24,1,train,0.4303218331343734,0,424010,504220,69889600,"[0.38,0.46)__X__[0.14,0.22)"
107393,2025-01-24,0,train,0.6154709001239497,0,43900,19000,3707592100,"[0.46, Inf)__X__[0.34, Inf)"
107395,2025-01-24,1,train,0.3434684641692703,70,259000,486700,43856736400,"[0.31,0.38)__X__[0.14,0.22)"
107400,2025-01-24,1,train,0.5687241672178052,0,NA,1750000,2259100900,"[0.46, Inf)__X__[0.34, Inf)"
107405,2025-01-24,0,train,0.3621311568313647,0,90000,515220,650250000,"[0.31,0.38)__X__[0.14,0.22)"
107411,2025-01-24,0,train,0.5695513218290568,50,40610,47500,3497539600,"[0.46, Inf)__X__[0.34, Inf)"
107419,2025-01-24,0,train,0.4567420368232784,10,126500,115000,1112889600,"[0.38,0.46)__X__[0.22,0.34)"
107423,2025-01-24,0,train,0.3906786765480079,40,204000,879940,409657600,"[0.38,0.46)__X__[0.22,0.34)"
107424,2025-01-24,1,train,0.3561624159466214,0,267520,315520,50836900,"[0.31,0.38)__X__[0.14,0.22)"
107427,2025-01-24,0,train,0.4160785576447538,50,22000,120940,915667600,"[0.38,0.46)__X__[0.22,0.34)"
107431,2025-01-24,0,train,0.5858982919306336,20,0,0,43296400,"[0.46, Inf)__X__[0.34, Inf)"
107432,2025-01-24,0,train,0.4224075146240253,50,90000,84000,1258120900,"[0.38,0.46)__X__[0.22,0.34)"
107439,2025-01-24,1,train,0.5981948966699439,0,0,0,370947600,"[0.46, Inf)__X__[0.34, Inf)"
107445,2025-01-24,1,train,0.3561782970418531,0,475860,638360,2763604900,"[0.31,0.38)__X__[0.14,0.22)"
107448,2025-01-24,0,train,0.38935815122942985,0,3150700,8597730,378302500,"[0.38,0.46)__X__[0.22,0.34)"
107449,2025-01-24,1,train,0.42630104050652934,20,679900,1996980,58404388900,"[0.38,0.46)__X__[0.22,0.34)"
107454,2025-01-24,1,train,0.5467189500979948,20,1296560,1349100,24692979600,"[0.46, Inf)__X__[0.34, Inf)"
107455,2025-01-24,1,train,0.28800599301708657,10,346000,448200,6395200900,"[0.25,0.31)__X__[0.08,0.14)"
107458,2025-01-24,1,train,0.36711296044145725,20,112000,638000,9830722500,"[0.31,0.38)__X__[0.08,0.14)"
107463,2025-01-24,0,train,0.5919460364085426,0,205710,279910,71064900,"[0.46, Inf)__X__[0.34, Inf)"
107464,2025-01-24,1,train,0.4086121061353956,10,220000,2500020,3374448100,"[0.38,0.46)__X__[0.22,0.34)"
107466,2025-01-24,0,train,0.4502997057703295,10,NA,120000,113635600,"[0.38,0.46)__X__[0.22,0.34)"
107468,2025-01-24,0,train,0.33156217144289907,30,655000,761000,3572452900,"[0.31,0.38)__X__[0.14,0.22)"
107471,2025-01-24,0,train,0.3083526971454455,30,569000,1159500,196560400,"[0.31,0.38)__X__[0.14,0.22)"
107476,2025-01-24,0,train,0.5623373087176075,0,140470,1317970,0,"[0.46, Inf)__X__[0.34, Inf)"
107478,2025-01-24,1,train,0.5620116340575954,40,244800,122400,41473600,"[0.46, Inf)__X__[0.34, Inf)"
107480,2025-01-24,1,train,0.3921782466930728,40,920210,4455140,49934371600,"[0.38,0.46)__X__[0.22,0.34)"
107481,2025-01-24,0,train,0.41305131343863266,30,57000,321160,281232900,"[0.38,0.46)__X__[0.14,0.22)"
107488,2025-01-24,1,train,0.350454706942483,10,147000,305780,100000000,"[0.31,0.38)__X__[0.14,0.22)"
107491,2025-01-24,0,train,0.4067952262331189,30,467940,582730,1619257600,"[0.38,0.46)__X__[0.22,0.34)"
107492,2025-01-24,1,train,0.46940062443730873,0,130000,100000,1102240000,"[0.38,0.46)__X__[0.22,0.34)"
107496,2025-01-24,0,train,0.609315241869323,0,219400,280280,6583699600,"[0.46, Inf)__X__[0.34, Inf)"
107503,2025-01-24,0,train,0.398055755506055,0,0,144480,3848961600,"[0.31,0.38)__X__[0.14,0.22)"
107505,2025-01-24,0,train,0.3278286363828243,0,1300540,2092350,216090000,"[0.31,0.38)__X__[0.14,0.22)"
107507,2025-01-24,0,train,0.42657448126908215,0,86270,2321760,190440000,"[0.38,0.46)__X__[0.22,0.34)"
107510,2025-01-24,0,train,0.3747423948588313,0,320750,261100,0,"[0.31,0.38)__X__[0.14,0.22)"
107511,2025-01-24,0,train,0.3023882434461447,140,841100,2343200,23716000000,"[0.31,0.38)__X__[0.14,0.22)"
107513,2025-01-24,1,train,0.35023993663258657,0,392600,407800,315062500,"[0.31,0.38)__X__[0.14,0.22)"
107519,2025-01-24,1,train,0.5797504226706409,30,223000,223000,3984134400,"[0.46, Inf)__X__[0.34, Inf)"
107523,2025-01-24,0,train,0.3514373108459573,0,427000,2325000,11425472100,"[0.31,0.38)__X__[0.14,0.22)"
107530,2025-01-24,0,train,0.4502997057703295,10,61950,204270,540097600,"[0.38,0.46)__X__[0.22,0.34)"
107531,2025-01-24,0,train,0.43377301567063636,70,20000,18000,8574760000,"[0.38,0.46)__X__[0.22,0.34)"
107537,2025-01-24,1,train,0.29230751925738996,20,22000,1242000,63821916900,"[0.25,0.31)__X__[0.08,0.14)"
107539,2025-01-24,0,train,0.5971297597312608,10,276000,294400,7383964900,"[0.46, Inf)__X__[0.34, Inf)"
107544,2025-01-24,0,train,0.2879448966262431,70,1530000,2559520,9461452900,"[0.31,0.38)__X__[0.14,0.22)"
107545,2025-01-24,0,train,0.4079269744052248,50,215000,381000,6077761600,"[0.38,0.46)__X__[0.22,0.34)"
107546,2025-01-24,1,train,0.4243649017381203,40,230000,512500,19162864900,"[0.38,0.46)__X__[0.22,0.34)"
107549,2025-01-24,0,train,0.20028779554190282,20,0,1765980,121745166400,"[-Inf,0.25)__X__[-Inf,0.08)"
107550,2025-01-24,0,train,0.2563528692107298,70,108900,368270,1622478400,"[0.25,0.31)__X__[0.08,0.14)"
107551,2025-01-24,0,train,0.39055960792515965,110,247800,755830,58828900,"[0.38,0.46)__X__[0.22,0.34)"
107552,2025-01-24,0,train,0.36110859284315927,10,308480,428800,3123692100,"[0.31,0.38)__X__[0.14,0.22)"
107555,2025-01-24,0,train,0.41305131343863266,30,82970,302780,807128100,"[0.38,0.46)__X__[0.14,0.22)"
107556,2025-01-24,1,train,0.553554125194444,10,361870,437940,6051600,"[0.46, Inf)__X__[0.34, Inf)"
107560,2025-01-24,1,train,0.34291189582288856,90,49000,101000,1680180100,"[0.31,0.38)__X__[0.08,0.14)"
107562,2025-01-24,1,train,0.36110859284315927,10,202340,457280,9345088900,"[0.31,0.38)__X__[0.14,0.22)"
107566,2025-01-24,0,train,0.2926857846083449,70,1105000,1901500,1354976100,"[0.31,0.38)__X__[0.14,0.22)"
107570,2025-01-24,0,train,0.4502997057703295,10,0,32000,673921600,"[0.38,0.46)__X__[0.22,0.34)"
107572,2025-01-24,0,train,0.3856515062881979,80,520000,1050500,8643420900,"[0.38,0.46)__X__[0.22,0.34)"
107577,2025-01-24,0,train,0.4222815322694739,0,671000,639000,565488400,"[0.38,0.46)__X__[0.22,0.34)"
107581,2025-01-24,0,train,0.578791587491873,0,0,632000,154256400,"[0.46, Inf)__X__[0.34, Inf)"
107583,2025-01-24,0,train,0.32285752976275933,30,352880,438390,20702500,"[0.31,0.38)__X__[0.14,0.22)"
107584,2025-01-24,0,train,0.30885107222578184,20,508300,4931440,973440000,"[0.31,0.38)__X__[0.14,0.22)"
107585,2025-01-24,1,train,0.24755742800805736,100,271000,1270160,20741760400,"[0.25,0.31)__X__[0.08,0.14)"
107586,2025-01-24,0,train,0.16530173871776643,80,160000,6560000,660855184900,"[-Inf,0.25)__X__[-Inf,0.08)"
107592,2025-01-24,1,train,0.36061477583105894,30,4032400,7355400,667188900,"[0.38,0.46)__X__[0.22,0.34)"
107594,2025-01-24,0,train,0.5837957284028136,0,389320,394500,26905840900,"[0.46, Inf)__X__[0.34, Inf)"
107595,2025-01-24,0,train,0.3423304994392203,0,658000,3431220,64546483600,"[0.31,0.38)__X__[0.14,0.22)"
107596,2025-01-24,1,train,0.5981948966699439,0,0,189670,74995600,"[0.46, Inf)__X__[0.34, Inf)"
107599,2025-01-24,1,train,0.38085268866443067,0,195000,78000,1153281600,"[0.31,0.38)__X__[0.14,0.22)"
107602,2025-01-24,1,train,0.5981948966699439,0,140000,120000,500416900,"[0.46, Inf)__X__[0.34, Inf)"
107606,2025-01-24,0,train,0.4366883758357489,0,334000,419000,110250000,"[0.38,0.46)__X__[0.22,0.34)"
107612,2025-01-24,0,train,0.24921154173866628,30,826500,1366500,3025000000,"[0.25,0.31)__X__[0.08,0.14)"
107617,2025-01-24,1,train,0.5921906679261255,10,109740,209920,2551260100,"[0.46, Inf)__X__[0.34, Inf)"
107625,2025-01-24,0,train,0.44388903266313756,20,265800,51000,561690000,"[0.38,0.46)__X__[0.22,0.34)"
107628,2025-01-24,0,train,0.46294703564489464,0,150640,133000,1233414400,"[0.38,0.46)__X__[0.22,0.34)"
107630,2025-01-24,1,train,0.5919460364085426,0,159900,278790,8820900,"[0.46, Inf)__X__[0.34, Inf)"
107631,2025-01-24,1,train,0.5858982919306336,10,90000,140020,163328400,"[0.46, Inf)__X__[0.34, Inf)"
107634,2025-01-24,0,train,0.28121302129887965,50,0,144960,3009619600,"[0.25,0.31)__X__[0.08,0.14)"
107635,2025-01-24,1,train,0.43260495681753075,30,26000,203710,53144100,"[0.38,0.46)__X__[0.22,0.34)"
107640,2025-01-24,1,train,0.578791587491873,0,124420,332420,18404100,"[0.46, Inf)__X__[0.34, Inf)"
107642,2025-01-24,1,train,0.3797943911867,10,323000,257000,3744216100,"[0.31,0.38)__X__[0.08,0.14)"
107643,2025-01-24,0,train,0.3278286363828243,0,1517500,1928290,404010000,"[0.31,0.38)__X__[0.14,0.22)"
107644,2025-01-24,0,train,0.5858982919306336,20,64740,48360,442260900,"[0.46, Inf)__X__[0.34, Inf)"
107648,2025-01-24,0,train,0.4366883758357489,0,260000,583200,0,"[0.38,0.46)__X__[0.22,0.34)"
107649,2025-01-24,1,train,0.4160785576447538,60,5000,87700,442681600,"[0.38,0.46)__X__[0.22,0.34)"
107650,2025-01-24,1,train,0.3689075392318383,20,122400,46090,0,"[0.31,0.38)__X__[0.14,0.22)"
107653,2025-01-24,1,train,0.3514373108459573,0,378000,2372200,27017496900,"[0.31,0.38)__X__[0.14,0.22)"
107657,2025-01-24,0,train,0.3523609782698333,40,148000,NA,650250000,"[0.31,0.38)__X__[0.14,0.22)"
107662,2025-01-24,0,train,0.16175564254508776,80,433300,5518860,294425612100,"[-Inf,0.25)__X__[-Inf,0.08)"
107666,2025-01-24,0,train,0.28319725665975914,0,240020,3206010,205607833600,"[0.25,0.31)__X__[0.08,0.14)"
107668,2025-01-24,1,train,0.5858982919306336,10,NA,0,14822500,"[0.46, Inf)__X__[0.34, Inf)"
107676,2025-01-24,1,train,0.3906786765480079,40,203400,940770,941876100,"[0.38,0.46)__X__[0.22,0.34)"
107678,2025-01-24,0,train,0.5981948966699439,0,44000,140000,47059600,"[0.46, Inf)__X__[0.34, Inf)"
107679,2025-01-24,1,train,0.4318426299674719,20,0,1366900,3423420100,"[0.38,0.46)__X__[0.22,0.34)"
107691,2025-01-24,0,train,0.5287192987403647,10,707800,858190,3027600,"[0.46, Inf)__X__[0.34, Inf)"
107695,2025-01-24,1,train,0.40677851419598643,40,231000,721620,884467600,"[0.38,0.46)__X__[0.22,0.34)"
107700,2025-01-24,1,train,0.2995234044433897,70,244800,1275100,437646400,"[0.31,0.38)__X__[0.14,0.22)"
107703,2025-01-24,1,train,0.24921154173866628,30,611630,1134160,7803955600,"[0.25,0.31)__X__[0.08,0.14)"
107710,2025-01-24,1,train,0.3434684641692703,90,270000,790000,227138028100,"[0.31,0.38)__X__[0.14,0.22)"
107711,2025-01-24,1,train,0.3278286363828243,0,1174000,910400,0,"[0.31,0.38)__X__[0.14,0.22)"
107714,2025-01-24,1,train,0.2796262797148044,10,101000,1908750,32313657600,"[0.25,0.31)__X__[0.08,0.14)"
107716,2025-01-24,0,train,0.29473230551568996,50,396000,3779620,14115816100,"[0.31,0.38)__X__[0.14,0.22)"
107717,2025-01-24,0,train,0.21647243611701672,50,1821200,3233200,1352032900,"[0.25,0.31)__X__[0.08,0.14)"
107718,2025-01-24,0,train,0.4629318931535226,0,39780,42780,1040400,"[0.38,0.46)__X__[0.22,0.34)"
107719,2025-01-24,0,train,0.48377364575086806,20,39000,199680,287606964100,"[0.38,0.46)__X__[0.22,0.34)"
107722,2025-01-24,0,train,0.3588833838655925,30,291000,331000,37931457600,"[0.31,0.38)__X__[0.14,0.22)"
107723,2025-01-24,0,train,0.5919460364085426,0,190000,205000,0,"[0.46, Inf)__X__[0.34, Inf)"
107724,2025-01-24,0,train,0.4502997057703295,10,NA,0,0,"[0.38,0.46)__X__[0.22,0.34)"
107725,2025-01-24,1,train,0.3926011206144493,90,875490,1952100,107033665600,"[0.38,0.46)__X__[0.22,0.34)"
107728,2025-01-24,0,train,0.3523609782698333,40,30000,75000,362902500,"[0.31,0.38)__X__[0.14,0.22)"
107730,2025-01-24,0,train,0.578791587491873,0,120980,591640,364046400,"[0.46, Inf)__X__[0.34, Inf)"
107733,2025-01-24,0,train,0.15734734703517383,120,1364500,4464050,406444500900,"[-Inf,0.25)__X__[-Inf,0.08)"
107736,2025-01-24,0,train,0.3689075392318383,20,116490,116490,56250000,"[0.31,0.38)__X__[0.14,0.22)"
107742,2025-01-24,0,train,0.2783788866413413,0,482600,704600,2624400,"[0.25,0.31)__X__[0.08,0.14)"
107743,2025-01-24,0,train,0.41418409589019944,20,275560,919450,2215584900,"[0.38,0.46)__X__[0.22,0.34)"
107744,2025-01-24,0,train,0.4567420368232784,10,69000,89000,1042644100,"[0.38,0.46)__X__[0.22,0.34)"
107748,2025-01-24,0,train,0.27141440029854813,0,2349000,7478900,59428688400,"[0.25,0.31)__X__[0.08,0.14)"
107749,2025-01-24,0,train,0.15734734703517383,220,714900,2776600,63247220100,"[-Inf,0.25)__X__[-Inf,0.08)"
107750,2025-01-24,1,train,0.2949550116286169,20,33000,31000,996033600,"[0.25,0.31)__X__[0.08,0.14)"
107754,2025-01-24,0,train,0.4119365469331072,30,1133970,94770,9000000,"[0.38,0.46)__X__[0.22,0.34)"
107756,2025-01-24,1,train,0.4389963051411513,40,137000,127000,2007936100,"[0.38,0.46)__X__[0.22,0.34)"
107762,2025-01-24,1,train,0.5982095354688224,0,256000,282000,1612022500,"[0.46, Inf)__X__[0.34, Inf)"
107765,2025-01-24,0,train,0.4765512213123501,80,2068540,3870510,201640000,"[0.46, Inf)__X__[0.34, Inf)"
107767,2025-01-24,0,train,0.3856515062881979,90,477750,2293750,31705363600,"[0.38,0.46)__X__[0.22,0.34)"
107773,2025-01-24,1,train,0.3523609782698333,40,26000,111500,0,"[0.31,0.38)__X__[0.14,0.22)"
107775,2025-01-24,1,train,0.3616543081383507,0,99000,4872000,38793241600,"[0.31,0.38)__X__[0.14,0.22)"
107788,2025-01-24,1,train,0.5981948966699439,0,100000,231240,430147600,"[0.46, Inf)__X__[0.34, Inf)"
107790,2025-01-24,0,train,0.4430929407025677,0,227620,703450,1669539600,"[0.38,0.46)__X__[0.22,0.34)"
107791,2025-01-24,0,train,0.4178871110115581,10,486520,666160,0,"[0.38,0.46)__X__[0.22,0.34)"
107793,2025-01-24,0,train,0.2602786557779132,60,252000,441430,7468416400,"[0.25,0.31)__X__[0.08,0.14)"
